CLAVE,CLAVE ALTERNA,DESCRIPCION,SERVICIO (S/N),INV_MIN,INV_MAX,PRECIO COMPRA,PRECIO 1,PRECIO 2,MAYOREO 2,PRECIO 3,MAYOREO 3,PRECIO 4,MAYOREO 4,EXIST.,PESO,CARACTERISTICAS,DEPARTAMENTO,CATEGORIA,RECETA (S/N),GRANEL (S/N),IMPUESTO (S/N),IMP IEPS 8(S/N),IMP IEPS 30(S/N),IMP ISR 1.25(S/N),IMP IEPS 28.52(S/N),IMP IVA(S/N),IMP Imp.Loc.Tra.IE 4.5(S/N),IMP IEPS 26.55(S/N),IMP IEPS 6(S/N),IMP ISR 1.25(S/N),IMP IVA(S/N)
PR90101622,,VITAFILM TOTFLEX 35X1500,false,0,0,482.760,531.036000,555.174000,0.000,0.000000,0.000,0.000000,0.000,9.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
PR90101678,,BOLSA PLANA STD NAT 30X40,false,0,0,1099.140,1209.054000,1264.011000,0.000,0.000000,0.000,0.000000,0.000,1.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
PR90101681,,BOLSA PLANA STD NAT 40X60 BULTO C/25 KG,false,0,0,1209.052,1329.957000,1390.410000,0.000,0.000000,0.000,0.000000,0.000,5.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
PR90101682,,BOLSA PLANA STD NAT 50X70 BULTO C/25 KG,false,0,0,1099.140,1209.054000,1264.011000,0.000,0.000000,0.000,0.000000,0.000,3.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
PR90101699,,BOLSA PIG 90X120 BULTO C/25 KG,false,0,0,862.070,948.277000,991.380500,0.000,0.000000,0.000,0.000000,0.000,6.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
PR90101806,,TAPA TERMICA 516-T TIRA C/50,false,0,0,28.448,31.292800,32.715200,0.000,0.000000,0.000,0.000000,0.000,352.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
PR90101812,,VASO TERMICO 108 TIRA C/25,false,0,0,9.160,10.075450,10.533425,0.000,0.000000,0.000,0.000000,0.000,749.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
PR90101820,,ENVASE TERMICO 716 TIRA C/25 PIEZAS,false,0,0,19.655,21.620500,22.603250,0.000,0.000000,0.000,0.000000,0.000,720.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
PR90101916,,PELICULA STRETCH CAJA C/4 PIEZAS,false,0,0,129.310,142.241000,148.706500,0.000,0.000000,0.000,0.000000,0.000,20.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
PR90101924,,CHAROLA 855 C/50 PIEZAS,false,0,0,15.948,17.542800,18.340200,0.000,0.000000,0.000,0.000000,0.000,70.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
PRBOSSCUP12,,VASO 12 TIRA C/50 BOSSCUP,false,0,0,22.931,25.224100,26.370650,0.000,0.000000,0.000,0.000000,0.000,94.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
PRRAD5070,,ROLLO AD 50X70,false,0,0,131.030,144.133000,150.684500,0.000,0.000000,0.000,0.000000,0.000,40.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
PRRAD6090,,ROLLO AD 60X90,false,0,0,203.452,223.797200,233.969800,0.000,0.000000,0.000,0.000000,0.000,80.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
17501091722220,,TAPA PLASTICO L78 TIRA C/100,false,0,0,52.242,57.465980,60.078070,0.000,0.000000,0.000,0.000000,0.000,876.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
RAD5070,,ROLLO AD 50X70,false,0,0,131.030,144.133000,150.684500,0.000,0.000000,0.000,0.000000,0.000,5.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
RAD6090,,ROLLO AD 60X90,false,0,0,203.450,223.795000,233.967500,0.000,0.000000,0.000,0.000000,0.000,5.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
50192401010,,MERMELADA MCCORMICK FRESA 270G,false,0,0,24.000,0.000000,0.000000,0.000,0.000000,0.000,0.000000,0.000,-2.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
3008495,,JAMÓN ZWAN VIRGINIA DE PAVO KG,false,0,0,246.199,270.819230,283.129200,0.000,0.000000,0.000,0.000000,0.000,-1.5400,0.0000,,SIN DEFINIR,SIN DEFINIR,N,S,N,N,N,N,N,N,N,N,N,N,N
20121500,,ATUN ANCLA EN ACEITE 120 G,false,0,0,15.000,16.500000,17.250000,0.000,0.000000,0.000,0.000000,0.000,-44.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
501819010000,,PAN BOLILLO GRANDE,false,0,0,5.430,5.969633,6.239993,0.000,0.000000,0.000,0.000000,0.000,1642.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,S,N,N,N,N,N,N,N
5018190001,,GALLETA SURTIDO RICO NAVIDAD 424 GR,false,0,0,78.000,139.485444,145.825691,0.000,0.000000,0.000,0.000000,0.000,307.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
50202300020,,BEBIDA JUMEX NARANJA PRISMA 960 ML,false,0,0,21.463,23.608750,24.681880,0.000,0.000000,0.000,0.000000,0.000,7.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
502023003,,BEBIDA JUMEX UVA PRISMA 960 ML,false,0,0,21.463,23.609000,24.682000,0.000,0.000000,0.000,0.000000,0.000,40.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
5017155001,,HOJA DE AGUACATE,false,0,0,388.890,427.779000,447.223500,0.000,0.000000,0.000,0.000000,0.000,-0.5000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,S,N,N,N,N,N,N,N,N,N,N,S
50407000,,RABANO MANOJO,false,0,0,50.000,55.000000,57.500000,0.000,0.000000,0.000,0.000000,0.000,1.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,S,N,N,N,N,N,N,N,N,N,N,N
501715500102,,PIMIENTA POR PIEZA,false,0,0,18.000,19.800000,20.700000,0.000,0.000000,0.000,0.000000,0.000,2.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,S,N,N,N,N,N,N,N,N,N,N,N
500447804506,,GALLETA PEKE PAKES SURTIDO 40PZAS,false,0,0,131.970,145.167000,151.765500,0.000,0.000000,0.000,0.000000,0.000,7.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
3007367,,CHORIZO SABORI DE SOYA VEGETARIANO 350G,false,0,0,64.000,70.400000,73.600000,0.000,0.000000,0.000,0.000000,0.000,-113.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
3043920,,SALSA DE SOYA KIKKOMAN 296ML,false,0,0,65.089,71.597900,74.852350,0.000,0.000000,0.000,0.000000,0.000,100.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
3011626,,SALMAS SANISSIMO 144G,false,0,0,25.110,27.621000,28.876500,0.000,0.000000,0.000,0.000000,0.000,239.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
3285706,,TOSTADA CLASICA SANISSIMO 216G,false,0,0,40.000,44.000000,46.000000,0.000,0.000000,0.000,0.000000,0.000,23.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
3018217,,BIMBOLLOS BIMBO 450G,false,0,0,59.000,64.900000,67.850000,0.000,0.000000,0.000,0.000000,0.000,32.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
3565057,,GELATINA D'GARI ARROZ CON LECHE 120G,false,0,0,13.500,14.850000,15.525000,0.000,0.000000,0.000,0.000000,0.000,4.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
3214732,,POLVO PARA GELATINA CON LECHE D'GARI ROMPOPE 120G,false,0,0,12.500,13.750000,14.375000,0.000,0.000000,0.000,0.000000,0.000,8.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
3835259,,CHAROLA OVALADA HOME LINE 6.5 LTS,false,0,0,21.550,23.705000,24.782500,0.000,0.000000,0.000,0.000000,0.000,12.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
780432006301,,VINO TINTO VIÑA MAIPO MERLOT 750ML,false,0,0,99.140,109.054000,114.011000,0.000,0.000000,0.000,0.000000,0.000,-60.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
3016266,,MARGARINA IBERIA SIN SAL 90G,false,0,0,17.000,18.700000,19.550000,0.000,0.000000,0.000,0.000000,0.000,72.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
3214734,,GELATINA D'GARI VAINILLA 120G,false,0,0,13.500,14.850000,15.525000,0.000,0.000000,0.000,0.000000,0.000,5.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
78735910059,,CRUTONES FRESH GOURMET QUESO Y AJO 142GRS,false,0,0,53.000,58.300000,60.950000,0.000,0.000000,0.000,0.000000,0.000,10.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,S,N,N,N,N,N,N,N,N,N
750047800616,,GALLETAS SOLES DONDE VAINILLA 500GR,false,0,0,60.000,66.000000,69.000000,0.000,0.000000,0.000,0.000000,0.000,2.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
750647511314400,,LECHE NIDO FORTICRECE 480GR,false,0,0,105.000,115.500000,120.750000,0.000,0.000000,0.000,0.000000,0.000,-15.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
5215170401,,CUCHARA MEDIANA CLASSY CON 25 PIEZAS,false,0,0,5.670,6.237000,6.520500,0.000,0.000000,0.000,0.000000,0.000,69.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
52151501,,CUCHARA PASTELERA BIO CLASSY C/50 PZS,false,0,0,7.930,8.723000,9.119500,0.000,0.000000,0.000,0.000000,0.000,35.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
9009,,YOGHURT BATIDO DURAZNO 1 KG,false,0,0,41.500,45.650000,47.725000,0.000,0.000000,0.000,0.000000,0.000,36.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
1019150000,,BAYGON TOTAL DOMESTICO 400ML,false,0,0,36.322,39.953980,41.770070,0.000,0.000000,0.000,0.000000,0.000,120.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
7501058623195,,NAN 2 OPTIPRO LCONFORT 400G,false,0,0,209.930,230.923000,241.419500,0.000,0.000000,0.000,0.000000,0.000,4.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
7501058623317,,NAN OPTIPRO 0-6 MESES 800GR,false,0,0,438.570,482.426780,504.355270,0.000,0.000000,0.000,0.000000,0.000,-14.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
5020280001,,JUMEX MANGO PRISMA 960 ML,false,0,0,21.463,23.609300,24.682450,0.000,0.000000,0.000,0.000000,0.000,22.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
351250,,JUMEX PIÑA PRISMA 960 ML,false,0,0,21.463,23.608750,24.681880,0.000,0.000000,0.000,0.000000,0.000,31.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
351261,,JUMEX DURAZNO PRISMA 960 ML,false,0,0,23.040,25.344000,26.496000,0.000,0.000000,0.000,0.000000,0.000,139.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
351273,,BEBIDA JUMEX MANZANA MINI 237 ML,false,0,0,9.184,10.102576,10.561784,0.000,0.000000,0.000,0.000000,0.000,1541.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
600033,,SALSA DE SOYA KIKKOMAN 148 ML,false,0,0,43.550,47.905000,50.082500,0.000,0.000000,0.000,0.000000,0.000,-60.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
50161813000,,CREMA DE AVELLANA NUTELLA 200 GR,false,0,0,55.560,61.116000,63.894000,0.000,0.000000,0.000,0.000000,0.000,-1.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,S,N,N,N,N,N,N,N,N,N
5313162700,,JABON PARA MANOS FRUTAS BIDON 20 LT,false,0,0,339.650,373.615000,390.597500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
471316000,,TRAPEADOR MAGITEL INDUSTRIAL,false,0,0,30.170,33.187000,34.695500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
31163100,,NIPLE DE 1/2 INOX,false,0,0,95.000,104.500000,109.250000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
324013,,CESPOL P/FREGADERO FLEXIBLE CESFR522FL,false,0,0,42.560,46.816000,48.944000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
SP388438,,MAGUERA P/FREGADERO 50CMS 8843 T-FLEX ALUMINIO,false,0,0,49.578,54.535800,57.014700,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
75010170050311,,CHIPOTLES ADOBADOS 220 G  LA COSTEÑA,false,0,0,24.892,27.381149,28.625747,0.000,0.000000,0.000,0.000000,0.000,360.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
23191200,,CODO DE BRONCE ESPECIALES,false,0,0,300.000,330.000000,345.000000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
7501017035014,,SALSA CATSUP PET BRILL 680 GR LA COSTEÑA,false,0,0,30.876,33.963380,35.507170,0.000,0.000000,0.000,0.000000,0.000,178.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
3116280000,,CESPOL DOBLE MAXIMS P/REG,false,0,0,60.345,66.379500,69.396750,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
27111706,,ADAPTADOR PARA TALADRO,false,0,0,34.480,37.928000,39.652000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
27112700,,DADO 17MM,false,0,0,56.030,61.633000,64.434500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
2711270000,,DADO 10MM,false,0,0,34.490,37.939000,39.663500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
7501017071685,,MAIZ BLANCO 820 GR LA COSTEÑA,false,0,0,19.443,21.386750,22.358875,0.000,0.000000,0.000,0.000000,0.000,120.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
40141700000,,EMPAQUE CHUPON COFLEX,false,0,0,15.828,17.410800,18.202200,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
40142008,,MANGUERA RUGO P/LAV. Y F,false,0,0,43.480,47.828000,50.002000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
49102,,POLISTRECH 18,false,0,0,275.000,302.500000,316.250000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
30397,,CINTA EMP 48X50M T,false,0,0,22.410,24.651000,25.771500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
5018190102,,TELERA PZA,false,0,0,8.430,9.273000,9.694500,0.000,0.000000,0.000,0.000000,0.000,4102.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,S,N,N,N,N,N,N,N
46181604,,BORCEGUI TOP RANK/REFRESH/POLICS/SPORT,false,0,0,861.210,947.331000,990.391500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
001,,"MANGUERA DE 19MM PARKER , GRIZZL Y DE 500 PSI",false,0,0,692.478,761.726000,796.350000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,S,S,N,N,S,N,N,N,N,N,N,N
002,,CONEXION TUERCA LOCA DE 19MM X 19MM,false,0,0,395.702,435.272000,455.057000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,S,N,N,N,N,N,N,N
003,,NIPLE ESPIGA DE FIERRO DE 19MM X 19MM,false,0,0,148.388,163.227000,170.646000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,S,N,N,N,N,N,N,N
004,,CODO GALVANIZADO DE 19MM X 90,false,0,0,49.463,54.409000,56.882000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,S,N,N,N,N,N,N,N
14111625,,PAPEL OFFICE DEPOT CTA C/5000H,false,0,0,688.793,757.672300,792.111950,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
441031031,,TONER NEGRO P/I. HP LASER JET PRO M20D1W GENERICO CF283A,false,0,0,161.500,177.650000,185.725000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4410103103,,TONER NEGRA P/I. HP LASER JET 600 SERIE M602 GENERICO CE390A,false,0,0,410.000,451.000000,471.500000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4410310300,,TONER NEGRO P/I. HP LASER JET PRO P102,false,0,0,172.000,189.200000,197.800000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
3156894,,CREMA DE AVELLANAS SELECTO BRAND 350 GR,false,0,0,69.450,76.395000,79.867500,0.000,0.000000,0.000,0.000000,0.000,4.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,S,N,N,N,N,N,N,N,N,N
501924001,,GELATINA PRONTO NARANJA DE 25 GR LIGHT,false,0,0,15.000,16.500000,17.250000,0.000,0.000000,0.000,0.000000,0.000,48.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
47131810,,SALVO LIMON 1.4 L,false,0,0,60.350,66.385000,69.402500,0.000,0.000000,0.000,0.000000,0.000,2.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
750120048233,,GELATINA PRONTO MANGO LIGHT 25 GR,false,0,0,14.000,15.400000,16.100000,0.000,0.000000,0.000,0.000000,0.000,44.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
5046400,,CHICHAROS DEL MONTE 410GR,false,0,0,16.500,18.150000,18.975000,0.000,0.000000,0.000,0.000000,0.000,41.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
7500053301523,,GALLETAS TARTALETAS FRUTALES MEMBERS S. SURTIDOS 1.03,false,0,0,111.500,122.650000,128.225000,0.000,0.000000,0.000,0.000000,0.000,10.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
410281,,MAYONESA MACCORMIC C/LIMON 1400 GR,false,0,0,133.430,146.773000,153.444500,0.000,0.000000,0.000,0.000000,0.000,5.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
3756523,,ALIMENTO EN POLVO A BASE DE LECHE NIDO FORTICRECE LATA 1.08KG,false,0,0,220.000,242.000000,253.000000,0.000,0.000000,0.000,0.000000,0.000,20.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
7501518476347,,MIEL KARO MAPLE 255ML,false,0,0,44.500,48.950000,51.175000,0.000,0.000000,0.000,0.000000,0.000,7.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
3605676,,GRANOLA GRANVITA TRADICIONAL CON FRUTAS VARIEDAD ROJA 400G,false,0,0,43.981,48.379100,50.578150,0.000,0.000000,0.000,0.000000,0.000,10.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,S,N,N,N,N,N,N,N,N,N
5017180000001,,MAYONESA MCCORMIKC 190GR,false,0,0,27.482,30.230310,31.604420,0.000,0.000000,0.000,0.000000,0.000,1.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
50171500002,,CONDIMENTO SELECTO ALBACA 17GRS,false,0,0,24.984,27.482070,28.731260,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
50201710001,,TE SELECTO BRAND 12 FLORES 24 S/28GR,false,0,0,26.483,29.130970,30.455110,0.000,0.000000,0.000,0.000000,0.000,-2.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
50131702001,,LECHE LALA UTH SEMIDESLACTOSADA 1LT,false,0,0,29.000,31.900000,33.350000,0.000,0.000000,0.000,0.000000,0.000,206.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
50131700000003,,LECHE ALPURA DESLACTOSADA 200ML,false,0,0,9.500,10.450000,10.925000,0.000,0.000000,0.000,0.000000,0.000,306.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
52151907,,CHAROLA OVALADA HOME LINE 6.5 LT,false,0,0,21.550,23.705000,24.782500,0.000,0.000000,0.000,0.000000,0.000,5.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
501718000003,,CATSUP CLEMENTE JACQUES  320GRS,false,0,0,17.500,19.250000,20.125000,0.000,0.000000,0.000,0.000000,0.000,11.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
50161800,,DULCE ARTESANAL,false,0,0,270.000,297.000000,310.500000,0.000,0.000000,0.000,0.000000,0.000,20.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
5022130001,,POZOL CON CACAO 1 KG,false,0,0,60.000,66.000000,69.000000,0.000,0.000000,0.000,0.000000,0.000,55.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
50112009001,,CHORIZO CERDO TIPO ESPAÑOL BAFAR KG,false,0,0,250.000,275.000000,287.500000,0.000,0.000000,0.000,0.000000,0.000,1.3200,0.0000,,SIN DEFINIR,SIN DEFINIR,N,S,N,N,N,N,N,N,N,N,N,N,N
750107691005,,PLATO DE PAPEL BIOFORM 22CM 8OPZAS,false,0,0,110.237,121.260370,126.772210,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
750642565471,,SERVILLETAS DELSEY MAX 9 PAQ C/100,false,0,0,87.310,96.041000,100.406500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
706858,,CUCHARA NATURAL EDEN VITABAG BIO 280PZAS,false,0,0,193.133,212.446520,222.103180,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
750143120,,VASO DE PAPEL FORM 16 C/75PZAS,false,0,0,114.557,126.012700,131.740550,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
3758975,,LECHE UHT LALA LIGHT 1TR,false,0,0,37.000,40.700000,42.550000,0.000,0.000000,0.000,0.000000,0.000,7.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
3692391,,POLVO PARA HORNEAR REXAL 250GR,false,0,0,31.000,34.100000,35.650000,0.000,33.480000,0.000,0.000000,0.000,3.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
